,Uid,rainfall_in
689,-159.34015_22.10293,54.7620925903
690,-159.35080_22.09932,60.5904464722
691,-159.34930_22.09947,59.042304992700004
692,-159.35371_22.09899,62.16954422
693,-159.35910_22.09682,64.4948120117
694,-159.35548_22.09859,63.8303985596
695,-159.33102_22.08341,46.596786499
696,-159.33004_22.08714,47.064788818400004
697,-159.32948_22.08627,45.8553237915
698,-159.32685_22.08370,44.7767181396
699,-159.32968_22.08378,45.64686203
700,-159.32693_22.08320,44.7767181396
701,-159.33070_22.08212,46.4328994751
702,-159.33646_22.10201,51.577201843299996
703,-159.32169_22.09403,44.3833732605
704,-159.32043_22.09309,43.2931861877
705,-159.33481_22.09828,51.0463943481
706,-159.33232_22.09756,49.4380722046
707,-159.33290_22.09770,49.4380722046
708,-159.33380_22.09414,49.0477561951
709,-159.33310_22.09997,49.874729156499995
710,-159.31563_22.09429,42.2565803528
711,-159.31596_22.09480,42.2565803528
712,-159.32607_22.09498,46.078769683800004
713,-159.32916_22.09321,46.6607284546
714,-159.32829_22.09297,46.6607284546
715,-159.31331_22.14058,47.570571899399994
716,-159.31670_22.15017,49.935493469200004
717,-159.31990_22.15038,51.796749115
718,-159.30511_22.14672,43.2965583801
719,-159.30465_22.14623,43.2965583801
720,-159.30596_22.14457,44.2163391113
721,-159.30815_22.14461,45.10632705689999
722,-159.30381_22.14488,43.385307311999995
723,-159.30131_22.14254,42.882656097399995
724,-159.30791_22.13682,45.3377151489
725,-159.30773_22.13688,45.3377151489
726,-159.31597_22.14573,48.813816070600005
727,-159.30693_22.15312,43.5484771729
728,-159.30587_22.13787,44.458545684799994
729,-159.30982_22.15076,45.6371841431
730,-159.31779_22.15513,49.0165596008
731,-159.31757_22.16131,47.086296081499995
732,-159.30967_22.16254,43.0923614502
733,-159.30909_22.16047,43.417804718
734,-159.31622_22.16366,45.21112442020001
735,-159.31702_22.17049,44.4016494751
736,-159.31107_22.16903,42.6609802246
737,-159.34073_22.18069,54.863647460900005
738,-159.34074_22.18307,53.0833320618
739,-159.35598_22.18332,68.1574249268
740,-159.34011_22.19685,47.10293579100001
741,-159.34151_22.18833,50.631156921400006
742,-159.34126_22.18776,51.8380851746
743,-159.33420_22.18928,45.595867157
744,-159.33331_22.18992,45.595867157
745,-159.33421_22.19236,45.172565460200005
746,-159.33335_22.19176,45.172565460200005
747,-159.33252_22.19217,45.172565460200005
748,-159.33411_22.19262,44.927326202399996
749,-159.37214_22.20660,58.100776672399995
750,-159.36410_22.19929,59.3448905945
751,-159.38404_22.21357,57.950630188000005
752,-159.37854_22.19793,68.1754989624
753,-159.38029_22.19980,66.8576583862
754,-159.37574_22.20905,58.324905395500004
755,-159.37517_22.21039,58.324905395500004
756,-159.38321_22.20037,67.4015960693
757,-159.38548_22.19536,71.7447509766
758,-159.36704_22.18621,73.22064971919998
759,-159.36183_22.19204,65.2013397217
760,-159.36460_22.18656,71.5121612549
761,-159.36326_22.18805,67.4683151245
762,-159.35878_22.19714,56.6858215332
763,-159.35803_22.19961,55.336963653599994
764,-159.35683_22.19530,56.494640350299996
765,-159.35519_22.19434,58.062862396199996
766,-159.39940_22.22242,55.1548690796
767,-159.39660_22.22248,54.915599823
768,-159.39193_22.21862,56.701301574700004
769,-159.39240_22.21658,58.0512733459
770,-159.40552_22.21869,58.634826660200005
771,-159.41091_22.20800,67.0703735352
772,-159.40654_22.21204,63.643775939899996
773,-159.40537_22.21145,63.3812522888
774,-159.40627_22.21062,63.3812522888
775,-159.41056_22.20589,68.6892471313
776,-159.40942_22.20473,68.6892471313
777,-159.42446_22.21938,59.9052963257
778,-159.42556_22.21414,63.0847892761
779,-159.42356_22.22095,58.6501541138
780,-159.42032_22.21981,58.397480011000006
781,-159.40384_22.21507,59.9286994934
782,-159.40754_22.21030,65.2483825684
783,-159.40364_22.20938,64.6471328735
784,-159.40413_22.20796,66.2214202881
785,-159.40913_22.20825,65.4421081543
786,-159.43050_22.19524,78.9977264404
787,-159.43179_22.19818,77.3797988892
788,-159.42725_22.20747,68.6793518066
789,-159.42519_22.21069,64.7637634277
790,-159.40704_22.20753,66.8430480957
791,-159.40548_22.20673,66.55127716060001
792,-159.40345_22.20644,66.2214202881
793,-159.40429_22.20693,66.55127716060001
794,-159.40453_22.20698,66.55127716060001
795,-159.50531_22.20143,86.95400238040001
796,-159.50502_22.20138,86.95400238040001
797,-159.55883_22.22572,87.0275421143
798,-159.56095_22.22206,90.4915771484
799,-159.43346_22.18138,93.16117095950001
800,-159.43405_22.18272,93.72151947020001
801,-159.43445_22.17751,98.61648559570001
802,-159.43178_22.17414,103.109069824
803,-159.40671_22.21373,61.9933166504
804,-159.40726_22.21405,61.9933166504
805,-159.40744_22.21415,61.9933166504
806,-159.40839_22.21345,61.9933166504
807,-159.42333_22.18245,90.3985519409
808,-159.40725_22.21313,61.9933166504
809,-159.40700_22.21305,61.9933166504
810,-159.44114_22.22205,61.356678009
811,-159.44039_22.22190,61.356678009
812,-159.45276_22.22491,64.3574447632
813,-159.45557_22.22552,65.2244720459
814,-159.46017_22.22377,67.8260345459
815,-159.46147_22.20310,80.5975265503
816,-159.45860_22.20093,81.6407241821
817,-159.45670_22.19552,84.6473770142
818,-159.45481_22.19853,82.3932800293
819,-159.45461_22.19137,88.20078277589998
820,-159.45702_22.19080,88.55861663819998
821,-159.45533_22.18545,94.80361175540001
822,-159.43794_22.21999,61.152656555200004
823,-159.43638_22.22110,61.152656555200004
824,-159.49387_22.21486,75.81680297849998
825,-159.49095_22.21451,75.88349914549998
826,-159.49068_22.21405,75.88349914549998
827,-159.49589_22.20846,78.0261306763
828,-159.49633_22.20830,78.0261306763
829,-159.49770_22.20507,81.1237564087
830,-159.49885_22.20310,83.3514938354
831,-159.49669_22.20733,79.60061645509998
832,-159.49675_22.20711,79.60061645509998
833,-159.49543_22.20577,80.8119659424
834,-159.49501_22.20360,82.4639282227
835,-159.51197_22.20274,87.5338134766
836,-159.55403_22.20123,108.410583496
837,-159.55412_22.19998,108.410583496
838,-159.55449_22.19950,108.410583496
839,-159.55243_22.20612,102.53139495799999
840,-159.53873_22.21260,90.9720230103
841,-159.54893_22.22413,82.91622161869999
842,-159.54867_22.22329,85.1300201416
843,-159.55051_22.22200,86.17420959469999
844,-159.55227_22.22317,86.17420959469999
845,-159.55093_22.22264,86.17420959469999
846,-159.55133_22.22465,83.92790222169998
847,-159.55063_22.22438,83.92790222169998
848,-159.55228_22.22411,83.92790222169998
849,-159.55630_22.22373,88.30193328859998
850,-159.54603_22.22080,86.54349517819999
851,-159.54501_22.22124,85.7243881226
852,-159.54790_22.22142,86.54349517819999
853,-159.38270_22.06222,71.17891693120002
854,-159.38240_22.06153,70.6703491211
855,-159.38226_22.06132,70.6703491211
856,-159.38180_22.06218,71.17891693120002
857,-159.38132_22.06159,69.5147399902
858,-159.35934_22.06715,60.2953720093
859,-159.36045_22.09863,67.4178695679
860,-159.36271_22.09782,68.1672973633
861,-159.33246_22.18030,49.1801338196
862,-159.33472_22.18137,49.526805877700006
863,-159.33638_22.18171,49.526805877700006
864,-159.43875_22.17540,101.930603027
865,-159.43706_22.17546,101.54711914100001
866,-159.36677_22.10204,75.05527496339998
867,-159.36605_22.09034,68.8667297363
868,-159.35794_22.10447,67.8050765991
869,-159.29828_22.10610,40.9469451904
870,-159.29684_22.10917,41.0744438171
871,-159.38726_22.19352,74.0688247681
872,-159.49875_22.20540,81.4998092651
873,-159.40273_22.20403,67.8036880493
874,-159.42775_22.21524,61.777507782
875,-159.54995_22.20801,101.035415649
876,-159.43838_22.16980,109.211868286
877,-159.36531_22.07320,62.9990234375
878,-159.36595_22.07333,63.1958580017
879,-159.50569_22.20210,85.6429901123
880,-159.37477_22.10417,84.5498962402
881,-159.32923_22.09799,47.350463867200006
882,-159.49975_22.20459,81.4998092651
883,-159.36385_22.04801,60.022380828900005
884,-159.37628_22.05700,66.412651062
885,-159.31435_22.08945,41.7367248535
886,-159.31511_22.08988,41.7367248535
887,-159.33136_22.09983,48.801109313999994
888,-159.31226_22.13357,47.3242416382
889,-159.37238_22.20257,61.456146240200006
890,-159.40676_22.20527,68.437286377
891,-159.40755_22.21360,61.9933166504
892,-159.43409_22.21465,64.6565704346
893,-159.44241_22.21851,63.558681488000005
894,-159.49656_22.21156,76.98778533939999
895,-159.49662_22.21038,78.2128829956
896,-159.33557_22.19060,46.0808830261
897,-159.29916_22.14013,42.382705688499996
898,-159.29914_22.13996,42.382705688499996
899,-159.29751_22.13980,42.073329925500005
900,-159.29695_22.13960,42.073329925500005
901,-159.29575_22.13909,41.8019104004
902,-159.29994_22.13908,42.382705688499996
903,-159.29974_22.13917,42.382705688499996
904,-159.29934_22.13930,42.382705688499996
905,-159.29914_22.13935,42.382705688499996
906,-159.29873_22.13942,42.382705688499996
907,-159.29852_22.13943,42.382705688499996
908,-159.29900_22.14066,42.382705688499996
909,-159.29909_22.14049,42.382705688499996
910,-159.29691_22.14004,42.073329925500005
911,-159.29670_22.13998,42.073329925500005
912,-159.36926_22.08678,69.5960617065
913,-159.36714_22.08711,67.8157043457
914,-159.36485_22.08758,66.08015441890001
915,-159.36611_22.08795,67.8157043457
916,-159.36550_22.08807,66.08015441890001
917,-159.37011_22.08646,68.6742553711
918,-159.36534_22.08693,66.08015441890001
919,-159.36568_22.08649,65.3228149414
920,-159.36673_22.08768,67.8157043457
921,-159.36426_22.08798,66.08015441890001
922,-159.36915_22.05435,62.9187698364
923,-159.32435_22.07835,43.721069335900005
924,-159.32395_22.06165,43.5460624695
925,-159.35785_22.07418,59.461578369099996
926,-159.37659_22.06918,68.9691238403
927,-159.36144_22.10157,68.6055831909
928,-159.32743_22.09185,45.7554092407
929,-159.40381_22.21048,64.6471328735
930,-159.39134_22.05605,74.6451873779
931,-159.37396_22.06129,66.1673812866
932,-159.36495_22.10279,74.22328948969998
933,-159.36751_22.10419,76.56973266599998
934,-159.36276_22.10787,74.64033508299998
935,-159.36289_22.10575,73.26676940919998
936,-159.36973_22.09991,75.91580963129998
937,-159.35676_22.10269,65.9472122192
938,-159.40473_22.20737,66.55127716060001
939,-159.40482_22.20722,66.55127716060001
940,-159.39599_22.20453,66.6294784546
941,-159.38909_22.21267,60.4974746704
942,-159.43049_22.18194,92.5428771973
943,-159.50172_22.20279,84.0475540161
944,-159.50393_22.20260,84.76676177979999
945,-159.50419_22.20199,84.76676177979999
946,-159.50299_22.20236,84.0475540161
947,-159.32646_22.09993,46.7947158813
948,-159.32320_22.10348,45.859844207799995
949,-159.34220_22.10350,56.1521606445
950,-159.49561_22.21184,76.83080291749998
951,-159.49757_22.20522,81.1237564087
952,-159.36646_22.08285,66.1901779175
953,-159.36136_22.07390,60.6826324463
954,-159.36848_22.07784,66.5964202881
955,-159.36969_22.07914,66.5964202881
956,-159.35840_22.08517,60.7330093384
957,-159.35817_22.08298,60.2292747498
958,-159.30624_22.13421,44.4749298096
959,-159.30563_22.13498,44.4749298096
960,-159.30600_22.13575,44.4749298096
961,-159.30504_22.13445,43.6621513367
962,-159.30616_22.13385,44.4851989746
963,-159.30603_22.13330,44.4851989746
964,-159.41472_22.19736,74.22178649899999
965,-159.36344_21.99130,47.6368865967
966,-159.33711_22.04677,47.341438293500005
967,-159.33475_22.05224,46.7894821167
968,-159.34067_22.05509,48.7351799011
969,-159.34006_22.05420,48.7351799011
970,-159.37932_22.06004,68.3745346069
971,-159.34831_22.05725,53.386310577399996
972,-159.34372_22.05778,51.258251190200006
973,-159.34574_22.05894,51.258251190200006
974,-159.34453_22.05933,51.258251190200006
975,-159.34185_22.05227,49.5665779114
976,-159.38437_22.05902,71.3897628784
977,-159.34830_22.04897,52.616874694799996
978,-159.36708_22.05531,62.254062652600005
979,-159.36560_22.05997,61.8388023376
980,-159.36498_22.05847,61.537887573199995
981,-159.37357_22.05312,64.9414138794
982,-159.37275_22.05478,64.9414138794
983,-159.37483_22.05544,65.3489227295
984,-159.37673_22.05688,66.412651062
985,-159.39088_22.05931,75.1872024536
986,-159.36145_22.04647,57.9488983154
987,-159.36758_22.04915,61.295291900600006
988,-159.34093_22.05745,48.8851966858
989,-159.38753_22.05847,72.6228561401
990,-159.38660_22.05806,72.6228561401
991,-159.39306_22.06148,77.2606735229
992,-159.38244_22.05785,70.1703109741
993,-159.38251_22.05767,70.1703109741
994,-159.38162_22.05733,68.5948867798
995,-159.38161_22.06043,69.5147399902
996,-159.38871_22.05704,73.3837585449
997,-159.38799_22.05678,72.121887207
998,-159.38603_22.05409,70.44384765630001
999,-159.37980_22.06248,69.9983520508
1000,-159.38366_22.06220,71.17891693120002
1001,-159.38536_22.06588,73.0646362305
1002,-159.33013_22.05405,45.3681945801
1003,-159.34063_22.05740,48.8851966858
1004,-159.31875_22.06458,42.536323547399995
1005,-159.31958_22.06289,42.566043853800004
1006,-159.38181_22.07446,74.3481674194
1007,-159.38008_22.07932,74.51230621339998
1008,-159.37914_22.06746,69.7544631958
1009,-159.37814_22.06730,69.7544631958
1010,-159.37492_22.08475,72.1783370972
1011,-159.37021_22.07593,66.1797103882
1012,-159.37078_22.07611,67.58950042720001
1013,-159.36223_22.06961,61.6180648804
1014,-159.37410_22.06830,67.3367919922
1015,-159.38013_22.07053,71.56159973140001
1016,-159.37630_22.07342,69.9351119995
1017,-159.36265_22.07055,61.6180648804
1018,-159.36249_22.06457,61.259078979499996
1019,-159.37732_22.09411,82.2798538208
1020,-159.37664_22.09076,76.6591796875
1021,-159.37739_22.08327,74.7665023804
1022,-159.37594_22.08273,72.92256164549998
1023,-159.31679_22.07014,41.9953842163
1024,-159.31742_22.06821,42.0830383301
1025,-159.31748_22.06800,42.0830383301
1026,-159.31796_22.06799,42.0830383301
1027,-159.32364_22.08786,44.318767547600004
1028,-159.32377_22.08830,44.318767547600004
1029,-159.32238_22.08764,43.5279426575
1030,-159.34849_22.09265,57.0122528076
1031,-159.35744_22.08735,61.2723197937
1032,-159.33556_22.09889,51.0463943481
1033,-159.36031_22.10458,69.8470916748
1034,-159.34251_22.09065,52.878528595
1035,-159.34060_22.09064,51.7210960388
1036,-159.33963_22.09815,53.496799468999995
1037,-159.33700_22.09134,50.9256477356
1038,-159.34925_22.09851,59.042304992700004
1039,-159.34283_22.09361,53.7200012207
1040,-159.34302_22.08993,52.878528595
1041,-159.34370_22.09076,54.0678482056
1042,-159.32932_22.09643,47.350463867200006
1043,-159.33129_22.09517,48.009475708000004
1044,-159.31163_22.09314,41.056022644
1045,-159.32143_22.10175,45.4389419556
1046,-159.31423_22.08881,41.0656433105
1047,-159.31749_22.09069,42.3316192627
1048,-159.32015_22.08774,42.7781600952
1049,-159.31998_22.08942,43.0220184326
1050,-159.32198_22.08978,43.78262329100001
1051,-159.32187_22.08913,43.78262329100001
1052,-159.32158_22.08836,43.5279426575
1053,-159.32129_22.08917,43.78262329100001
1054,-159.32157_22.08994,43.78262329100001
1055,-159.32281_22.09433,44.3833732605
1056,-159.32451_22.09772,45.5217628479
1057,-159.34446_22.10063,56.8510284424
1058,-159.34070_22.10039,54.105136871300004
1059,-159.31674_22.09381,42.8871917725
1060,-159.34087_22.10159,54.105136871300004
1061,-159.32601_22.08311,44.7767181396
1062,-159.32516_22.08284,43.9344558716
1063,-159.35061_22.10030,61.4936561584
1064,-159.32891_22.08179,45.497997283900006
1065,-159.32785_22.08275,45.64686203
1066,-159.32728_22.08258,44.7767181396
1067,-159.32960_22.08194,45.497997283900006
1068,-159.32221_22.09239,44.0671806335
1069,-159.33196_22.09756,48.3842468262
1070,-159.33462_22.09597,50.5866088867
1071,-159.33385_22.09938,49.874729156499995
1072,-159.31525_22.09411,42.2565803528
1073,-159.32612_22.09314,45.7554092407
1074,-159.30137_22.10788,41.2687339783
1075,-159.31221_22.14099,47.5787124634
1076,-159.31537_22.15128,48.3015823364
1077,-159.30291_22.14580,42.7385749817
1078,-159.30464_22.14590,43.2965583801
1079,-159.30404_22.14593,43.2965583801
1080,-159.30707_22.14484,44.2163391113
1081,-159.31447_22.14615,48.813816070600005
1082,-159.30112_22.14278,42.882656097399995
1083,-159.30078_22.14373,42.8165550232
1084,-159.30706_22.13596,44.4749298096
1085,-159.30747_22.15067,43.7550163269
1086,-159.30615_22.15428,43.3284759521
1087,-159.30422_22.13530,43.6621513367
1088,-159.30153_22.13653,42.9761314392
1089,-159.31027_22.15316,45.3247299194
1090,-159.30164_22.14059,42.9310798645
1091,-159.30898_22.15055,44.545639038100006
1092,-159.30897_22.14928,44.7676010132
1093,-159.31083_22.14887,45.890258789099995
1094,-159.31833_22.15668,48.437812805200004
1095,-159.31617_22.15681,46.9351997375
1096,-159.31638_22.15738,46.9351997375
1097,-159.31387_22.16875,43.25862884520001
1098,-159.34098_22.18457,51.5514411926
1099,-159.34443_22.19306,50.089653015100005
1100,-159.33902_22.18812,49.175064086899994
1101,-159.33342_22.18926,45.595867157
1102,-159.33364_22.19112,45.172565460200005
1103,-159.33413_22.19051,45.172565460200005
1104,-159.33173_22.19226,44.4666862488
1105,-159.36619_22.18282,78.0206222534
1106,-159.36464_22.19933,59.3448905945
1107,-159.36276_22.20861,53.0655250549
1108,-159.35954_22.21136,51.577495575
1109,-159.38392_22.20872,60.3556442261
1110,-159.38571_22.20500,64.2552337646
1111,-159.37768_22.19665,70.181137085
1112,-159.38181_22.19561,71.3787612915
1113,-159.38078_22.19791,68.828338623
1114,-159.37341_22.21247,56.2368507385
1115,-159.37041_22.21165,54.718837738000005
1116,-159.38621_22.20259,66.0087738037
1117,-159.38604_22.20155,66.0087738037
1118,-159.38799_22.19459,74.0688247681
1119,-159.38324_22.19700,69.3633270264
1120,-159.38544_22.19039,75.83313751219998
1121,-159.36339_22.19230,65.2013397217
1122,-159.36187_22.18843,67.4683151245
1123,-159.35402_22.19543,54.9056243896
1124,-159.41015_22.22186,56.2240829468
1125,-159.40963_22.20825,65.4421081543
1126,-159.49057_22.21319,75.88349914549998
1127,-159.40528_22.21107,63.3812522888
1128,-159.40901_22.20575,68.6892471313
1129,-159.40799_22.20321,70.0242004395
1130,-159.40989_22.20411,68.6892471313
1131,-159.40597_22.20446,68.13623046880001
1132,-159.40107_22.21481,61.166145324700004
1133,-159.40385_22.20984,64.6471328735
1134,-159.43000_22.19197,83.32962799069999
1135,-159.43194_22.19933,75.3176803589
1136,-159.43065_22.20615,69.03760528560001
1137,-159.42209_22.20790,67.9004516602
1138,-159.41412_22.20897,65.7263793945
1139,-159.40641_22.20862,64.9725646973
